BRANDS,AVERAGE_DISCOUNT_PERCENTAGE
POCO,14.55
Motorola,13.54
OPPO,9.31
realme,8.72
IQOO,8.57
LG,7.95
Infinix,6.93
GIONEE,6.56
SAMSUNG,5.97
vivo,5.93
Nokia,4.26
Xiaomi,4.08
Apple,4.07
Lenovo,2.85
Google Pixel,2.73
ASUS,2.02
HTC,0
